source,target,M1,M2,M3,M4,M5,M6,SourceImage
Dataset/synthetic_eye_dataset_train_multiple/img_830_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_830_transformed_1.png,1.0474516236321383,0.08021033215642516,-5.0,0.08021033215642516,1.0474516236321383,15.0,Dataset/Dataset-processed/28-04-2560/3798159-R/c/3798159_20170428__before_R_c1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_831_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_831_transformed_0.png,1.0290887329884524,-0.050382246982032385,-7.0,-0.050382246982032385,1.0290887329884524,6.0,Dataset/Dataset-processed/28-04-2560/3798159-R/c/3798159_20170428__after_R_c1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_831_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_831_transformed_1.png,1.0677687493868206,0.03753609748994396,-15.0,0.03753609748994396,1.0677687493868206,-11.0,Dataset/Dataset-processed/28-04-2560/3798159-R/c/3798159_20170428__after_R_c1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_832_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_832_transformed_0.png,1.0240142265789707,-0.02555205553409187,-16.0,-0.02555205553409187,1.0240142265789707,18.0,Dataset/Dataset-processed/28-04-2560/3798159-R/c/3798159_20170428__after_R_c1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_832_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_832_transformed_1.png,1.0305310751950623,0.06124702767011907,5.0,0.06124702767011907,1.0305310751950623,2.0,Dataset/Dataset-processed/28-04-2560/3798159-R/c/3798159_20170428__after_R_c1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_833_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_833_transformed_0.png,1.0703176188071954,0.04503953732555765,7.0,0.04503953732555765,1.0703176188071954,-9.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_833_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_833_transformed_1.png,0.9970819277506284,0.004611386586427503,-17.0,0.004611386586427503,0.9970819277506284,-4.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_834_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_834_transformed_0.png,1.071753835005433,-0.005776935285037594,-5.0,-0.005776935285037594,1.071753835005433,1.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_834_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_834_transformed_1.png,1.0331013386439836,-0.029220450339936598,3.0,-0.029220450339936598,1.0331013386439836,-9.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_835_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_835_transformed_0.png,1.0628279866373729,0.010663965345046595,-13.0,0.010663965345046595,1.0628279866373729,11.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_835_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_835_transformed_1.png,1.019965615907921,-0.0028423137911350637,-12.0,-0.0028423137911350637,1.019965615907921,-1.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_836_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_836_transformed_0.png,1.0381746818325397,0.0005958401751012819,7.0,0.0005958401751012819,1.0381746818325397,2.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_836_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_836_transformed_1.png,1.0647163353122504,0.0843572416362269,11.0,0.0843572416362269,1.0647163353122504,-4.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_837_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_837_transformed_0.png,1.054629891078809,0.013218932269958,1.0,0.013218932269958,1.054629891078809,-17.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_837_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_837_transformed_1.png,1.0106422012012912,0.047650763339992575,-14.0,0.047650763339992575,1.0106422012012912,-13.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_838_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_838_transformed_0.png,1.0588510770351547,0.020707862182462882,9.0,0.020707862182462882,1.0588510770351547,13.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_838_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_838_transformed_1.png,1.0018661003791398,0.04433538543200822,9.0,0.04433538543200822,1.0018661003791398,6.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_839_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_839_transformed_0.png,1.0753436356664772,0.021911439901937613,-12.0,0.021911439901937613,1.0753436356664772,5.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_839_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_839_transformed_1.png,1.0266305370577258,0.023189762238387274,15.0,0.023189762238387274,1.0266305370577258,9.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_840_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_840_transformed_0.png,1.0778242014020218,-0.08407400562524978,0.0,-0.08407400562524978,1.0778242014020218,14.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_840_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_840_transformed_1.png,0.995556747598679,-0.005906751916117232,-6.0,-0.005906751916117232,0.995556747598679,3.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_841_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_841_transformed_0.png,1.0549621657531603,-0.08444882704173737,2.0,-0.08444882704173737,1.0549621657531603,-12.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_841_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_841_transformed_1.png,1.066582234101856,-0.03264990192214068,2.0,-0.03264990192214068,1.066582234101856,-4.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__before_R_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_842_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_842_transformed_0.png,0.9992460001078447,0.04536757330243136,-12.0,0.04536757330243136,0.9992460001078447,-3.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_842_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_842_transformed_1.png,0.9912473706014271,-0.06942027833756495,16.0,-0.06942027833756495,0.9912473706014271,-7.0,Dataset/Dataset-processed/28-04-2560/3106318-R/b/3106318_20170428__after_R_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_843_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_843_transformed_0.png,1.0351837209791444,0.06669909163973702,16.0,0.06669909163973702,1.0351837209791444,8.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_843_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_843_transformed_1.png,1.0510416628540096,-0.009356017227072433,-1.0,-0.009356017227072433,1.0510416628540096,-2.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_844_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_844_transformed_0.png,1.0493957072103428,-0.007153632697479254,-18.0,-0.007153632697479254,1.0493957072103428,-19.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_844_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_844_transformed_1.png,1.0052810904006078,-0.04154495805776784,13.0,-0.04154495805776784,1.0052810904006078,-11.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_845_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_845_transformed_0.png,1.0309323154925134,0.05315501310733566,-6.0,0.05315501310733566,1.0309323154925134,-19.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_845_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_845_transformed_1.png,1.0076222037201399,0.032853913025683586,-4.0,0.032853913025683586,1.0076222037201399,-6.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_846_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_846_transformed_0.png,0.9966052259583049,-0.012295604822952402,5.0,-0.012295604822952402,0.9966052259583049,-3.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_846_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_846_transformed_1.png,1.035431348761351,0.08051560787383513,3.0,0.08051560787383513,1.035431348761351,-4.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_847_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_847_transformed_0.png,1.0408286454010516,0.07569044440280212,-19.0,0.07569044440280212,1.0408286454010516,-15.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_847_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_847_transformed_1.png,1.0684868882347105,-0.046960288545256586,16.0,-0.046960288545256586,1.0684868882347105,-6.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_848_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_848_transformed_0.png,1.0287135847889883,0.032298445787474525,5.0,0.032298445787474525,1.0287135847889883,-17.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_848_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_848_transformed_1.png,1.0207033101997054,-0.0726230761821554,10.0,-0.0726230761821554,1.0207033101997054,8.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_849_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_849_transformed_0.png,1.0779581484403475,0.020911910576231377,7.0,0.020911910576231377,1.0779581484403475,-4.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_849_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_849_transformed_1.png,1.0127594282743186,0.0022028780185740725,3.0,0.0022028780185740725,1.0127594282743186,-19.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1-2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_850_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_850_transformed_0.png,1.0464892674564494,0.04649244065030618,1.0,0.04649244065030618,1.0464892674564494,12.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_850_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_850_transformed_1.png,1.0840636210458299,-0.007895743885977625,19.0,-0.007895743885977625,1.0840636210458299,7.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__before_R_c1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_851_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_851_transformed_0.png,1.0712759876827516,-0.021158176246455353,6.0,-0.021158176246455353,1.0712759876827516,20.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_851_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_851_transformed_1.png,1.0449041308526876,0.026693035009510133,2.0,0.026693035009510133,1.0449041308526876,-13.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_852_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_852_transformed_0.png,1.0755692977888127,-0.06272600710412668,18.0,-0.06272600710412668,1.0755692977888127,-14.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_852_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_852_transformed_1.png,1.0023367685845532,0.06230930719619029,19.0,0.06230930719619029,1.0023367685845532,-5.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_853_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_853_transformed_0.png,1.0490954916830166,-0.0873090694432056,-5.0,-0.0873090694432056,1.0490954916830166,-12.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_853_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_853_transformed_1.png,1.0593556218625537,0.04632693678948115,19.0,0.04632693678948115,1.0593556218625537,3.0,Dataset/Dataset-processed/28-04-2560/3106318-R/c/3106318_20170428__after_R_c1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_854_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_854_transformed_0.png,1.0288229575058723,0.08351010989033626,12.0,0.08351010989033626,1.0288229575058723,11.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__before_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_854_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_854_transformed_1.png,1.0597242705647092,-0.054966732918568816,14.0,-0.054966732918568816,1.0597242705647092,9.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__before_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_855_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_855_transformed_0.png,1.0719476466175508,0.03267616078704752,7.0,0.03267616078704752,1.0719476466175508,-11.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__before_R_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_855_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_855_transformed_1.png,1.008797387950156,-0.0712717243785541,10.0,-0.0712717243785541,1.008797387950156,20.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__before_R_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_856_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_856_transformed_0.png,1.0769933681361223,-0.05356116220585237,0.0,-0.05356116220585237,1.0769933681361223,1.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__after_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_856_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_856_transformed_1.png,1.0654755317768063,0.025394478985607438,2.0,0.025394478985607438,1.0654755317768063,-3.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__after_R_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_857_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_857_transformed_0.png,1.0492604308155342,0.042391577273825365,-14.0,0.042391577273825365,1.0492604308155342,8.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__after_R_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_857_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_857_transformed_1.png,1.011928380226282,-0.05965892623796573,11.0,-0.05965892623796573,1.011928380226282,6.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__after_R_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_858_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_858_transformed_0.png,1.009392083422431,0.027241850159806683,-2.0,0.027241850159806683,1.009392083422431,10.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__before_R_b1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_858_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_858_transformed_1.png,1.0907162003844604,0.017702424466255473,-8.0,0.017702424466255473,1.0907162003844604,18.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__before_R_b1-3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_859_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_859_transformed_0.png,1.0385640720099476,0.06252929212066095,11.0,0.06252929212066095,1.0385640720099476,12.0,Dataset/Dataset-processed/28-04-2560/3797814-R/b/3797814_20170428__after_R_b1-2.jpg
